Date,AAPL,AGG,AMZN,BAC,CVX,GOOGL,JNJ,JPM,MSFT,NVDA,SCHG,SMH,SPMO,SPY,UNH,WMT,XOM
2024-12-18,246.47528076171875,92.01277160644531,220.52000427246094,42.27631759643555,135.12522888183594,187.53298950195312,138.90914916992188,223.4378662109375,432.26214599609375,128.86778259277344,27.82649040222168,240.17486572265625,93.11636352539062,575.9584350585938,483.94696044921875,92.29710388183594,101.28536224365234
2024-12-19,248.20420837402344,91.7755126953125,223.2899932861328,42.15969467163086,132.37730407714844,187.64248657226562,137.7863311767578,225.949951171875,431.90631103515625,130.63719177246094,27.84638786315918,237.0782470703125,93.35334014892578,575.7816162109375,473.8074645996094,92.14910888671875,100.41925811767578
2024-12-20,252.8743896484375,92.02227783203125,224.9199981689453,42.927467346191406,133.9716796875,190.52915954589844,138.6404266357422,230.45030212402344,431.48138427734375,134.65586853027344,28.154796600341797,240.88946533203125,94.37030029296875,582.6973266601562,484.3440246582031,91.0046615600586,100.76189422607422
2024-12-23,253.64939880371094,91.73756408691406,225.05999755859375,42.65534591674805,134.08421325683594,193.73434448242188,139.4081268310547,231.21653747558594,430.14715576171875,139.62425231933594,28.423410415649414,248.44692993164062,95.38239288330078,586.1865844726562,490.3580322265625,89.13995361328125,101.17115020751953
2024-12-24,256.5608215332031,91.84194946289062,229.0500030517578,43.131561279296875,134.90013122558594,195.20753479003906,139.96473693847656,235.01858520507812,434.1793212890625,140.17408752441406,28.791515350341797,250.5902557373047,96.50035858154297,592.7020874023438,490.1255798339844,91.43875885009766,101.26632690429688
2024-12-26,257.3755798339844,91.90839385986328,227.0500030517578,43.29677963256836,135.03143310546875,194.69989013671875,139.7056121826172,235.8236083984375,432.9736633300781,139.88417053222656,28.751718521118164,250.15162658691406,96.5696029663086,592.7415771484375,495.01617431640625,91.54728698730469,101.35198974609375
2024-12-27,253.96737670898438,91.71857452392578,223.75,43.09268569946289,135.05020141601562,191.87294006347656,139.197021484375,233.91287231445312,425.4825134277344,136.96510314941406,28.333873748779297,247.6294708251953,95.56047821044922,586.5020141601562,493.8927917480469,90.43241882324219,101.34246826171875
2024-12-30,250.59890747070312,92.0792236328125,221.3000030517578,42.67478561401367,134.1780242919922,190.35995483398438,137.55601501464844,232.1185760498047,419.849365234375,137.4449462890625,27.99561882019043,243.9010772705078,94.48210906982422,579.8091430664062,491.7719421386719,89.35701751708984,100.65721130371094
2024-12-31,248.8302001953125,91.96534729003906,219.38999938964844,42.713661193847656,135.83799743652344,188.42886352539062,138.7843780517578,232.49684143066406,416.55841064453125,134.2460174560547,27.727005004882812,241.41879272460938,93.99732208251953,577.6998291015625,489.8931579589844,89.13995361328125,102.37986755371094
2025-01-02,242.3019256591797,91.9748306274414,220.22000122070312,43.044090270996094,137.5917510986328,188.55825805664062,138.2085723876953,232.77809143066406,413.6726379394531,138.2646942138672,27.69715690612793,244.03067016601562,94.53156280517578,576.2803344726562,488.5857849121094,88.79463958740234,102.13240814208984
2025-01-03,241.81500244140625,91.8799057006836,224.19000244140625,43.549468994140625,138.66091918945312,190.9073944091797,138.37173461914062,235.9593963623047,418.3867492675781,144.4226837158203,28.174694061279297,251.09869384765625,95.85728454589844,583.48583984375,496.8078308105469,89.56420135498047,102.6558837890625
2025-01-06,243.4446258544922,91.78499603271484,227.61000061035156,44.12287139892578,138.10757446289062,195.96400451660156,137.86309814453125,234.8090057373047,422.8339538574219,149.3810577392578,28.522899627685547,259.42279052734375,96.53003692626953,586.8469848632812,497.4566345214844,90.20549774169922,102.54167938232422
2025-01-07,240.67234802246094,91.46232604980469,222.11000061035156,44.78374099731445,140.2927703857422,194.59039306640625,140.3293914794922,237.07078552246094,417.41815185546875,140.09410095214844,27.96577262878418,253.25196838378906,95.22411346435547,580.2132568359375,498.01837158203125,89.59378814697266,103.50293731689453
2025-01-08,241.15921020507812,91.56672668457031,222.1300048828125,44.91007995605469,140.95863342285156,193.05746459960938,136.52919006347656,237.03179931640625,419.58251953125,140.06410217285156,28.00556755065918,251.4475860595703,95.60993957519531,581.0609130859375,507.9642028808594,90.57054138183594,101.770751953125
2025-01-10,235.34637451171875,91.05421447753906,218.94000244140625,43.841026306152344,143.6221160888672,191.15626525878906,136.32766723632812,233.8535614013672,414.0382995605469,135.86549377441406,27.567821502685547,246.4132537841797,94.56124114990234,572.189697265625,504.2550354003906,91.75447082519531,101.39956665039062
2025-01-13,232.91189575195312,90.96881103515625,218.4600067138672,43.79243469238281,145.6947784423828,190.1309814453125,138.6404266357422,238.084716796875,412.2989196777344,133.18637084960938,27.48823356628418,243.88113403320312,94.41284942626953,573.0768432617188,524.0595703125,90.30415344238281,104.01688385009766
2025-01-14,231.7990264892578,90.99726867675781,217.75999450683594,44.49217987060547,147.1484375,188.78720092773438,138.90914916992188,241.26295471191406,410.7967224121094,131.71682739257812,27.368852615356445,244.6786651611328,94.48210906982422,573.8653564453125,526.5775146484375,89.5740737915039,104.42613983154297
2025-01-15,236.35987854003906,91.78499603271484,223.35000610351562,45.775047302246094,148.4895782470703,194.65011596679688,139.12025451660156,246.02053833007812,421.31201171875,136.1953887939453,28.03541374206543,250.43077087402344,96.23322296142578,584.303955078125,526.267578125,90.11669921875,106.12977600097656
2025-01-16,226.81089782714844,91.98431396484375,220.66000366210938,45.32798767089844,149.47430419921875,192.0222625732422,141.8072509765625,247.89239501953125,419.6022644042969,133.5262451171875,27.77674674987793,251.5074005126953,96.53003692626953,583.1802368164062,494.473876953125,90.07723999023438,105.94893646240234
2025-01-17,228.51998901367188,91.98431396484375,225.94000244140625,45.22108459472656,151.4344024658203,195.09803771972656,141.0971221923828,252.65977478027344,424.0000915527344,137.66490173339844,28.14484977722168,257.44891357421875,97.59852600097656,589.0353393554688,493.6700744628906,90.70866394042969,106.90068817138672
2025-01-21,221.2265625,92.28801727294922,230.7100067138672,45.3474235534668,148.40516662597656,197.1385955810547,142.17190551757812,256.43267822265625,423.476318359375,140.78387451171875,28.323925018310547,261.5760803222656,98.99349212646484,594.4270629882812,508.4193115234375,91.83341217041016,106.0916976928711
2025-01-22,222.40902709960938,92.0697250366211,235.00999450683594,44.50189971923828,146.6888885498047,197.45712280273438,139.4081268310547,256.2474365234375,440.9688720703125,147.0218505859375,28.73181915283203,266.3412780761719,99.6662368774414,597.7686157226562,503.315673828125,91.98139953613281,104.24530792236328
2025-01-23,222.24012756347656,91.91788482666016,235.4199981689453,45.085018157958984,146.31375122070312,197.0689239501953,140.7228546142578,259.2794494628906,441.472900390625,147.17178344726562,28.871103286743164,266.0222473144531,100.3587875366211,601.0313110351562,513.0485229492188,92.55361938476562,104.83539581298828
2025-01-24,221.36569213867188,92.0697250366211,234.85000610351562,45.21136474609375,145.9761199951172,199.28866577148438,140.89561462402344,258.197265625,438.8538818359375,142.5732879638672,28.751718521118164,260.71875,100.24996185302734,599.2767333984375,515.7019653320312,93.49089813232422,103.41728210449219
2025-01-27,228.40074157714844,92.58224487304688,235.4199981689453,45.76532745361328,147.4579315185547,190.9272918701172,146.72064208984375,259.18194580078125,429.46527099609375,118.38121032714844,27.906078338623047,235.07852172851562,97.1434326171875,590.7997436523438,526.3644409179688,96.09554290771484,104.85442352294922
2025-01-28,236.74740600585938,92.55374145507812,238.14999389648438,45.52235794067383,146.50131225585938,194.40126037597656,144.3119659423828,260.4396057128906,441.9570617675781,128.94775390625,28.532848358154297,239.70413208007812,98.35043334960938,595.8760986328125,525.3572998046875,95.98701477050781,102.82719421386719
2025-01-29,237.84043884277344,92.49681091308594,237.07000732421875,45.43489456176758,146.01364135742188,194.5107421875,145.05088806152344,259.89361572265625,437.1441650390625,123.65948486328125,28.323925018310547,238.7869873046875,98.04373168945312,593.204833984375,521.1156005859375,96.19420623779297,103.42680358886719
2025-01-30,236.0816650390625,92.62968444824219,234.63999938964844,45.40573501586914,146.60447692871094,199.9456329345703,146.70147705078125,261.50225830078125,410.1247253417969,124.60917663574219,28.393566131591797,244.4095001220703,99.60688018798828,596.3886108398438,528.3497314453125,97.32880401611328,104.28338623046875
2025-01-31,234.5017547607422,92.43986511230469,237.67999267578125,44.99755096435547,139.91761779785156,203.0811309814453,146.01052856445312,260.5955810546875,410.19390869140625,120.03067016601562,28.30402946472168,242.8643035888672,98.97370910644531,593.2147216796875,525.3670043945312,96.84536743164062,101.67558288574219
2025-02-03,226.56246948242188,92.52747344970703,237.4199981689453,44.91007995605469,140.05828857421875,200.30397033691406,145.74183654785156,260.1178283691406,406.1024169921875,116.62179565429688,28.01551628112793,238.03932189941406,98.92423248291016,589.2225952148438,530.87744140625,98.20689392089844,101.92302703857422
2025-02-04,231.32208251953125,92.69886016845703,242.05999755859375,45.396018981933594,143.69717407226562,205.43028259277344,147.2964630126953,261.21954345703125,407.5354309082031,118.61112976074219,28.373668670654297,240.72097778320312,99.54753112792969,593.17529296875,528.2335815429688,99.42041015625,104.65454864501953
2025-02-05,230.99415588378906,93.19403076171875,236.1699981689453,45.784767150878906,143.4814453125,190.4495391845703,148.4480438232422,263.6470947265625,408.4446105957031,124.78911590576172,28.443307876586914,246.37338256835938,100.83366394042969,595.580322265625,522.7715454101562,101.08777618408203,104.57842254638672
2025-02-06,231.73939514160156,93.09880828857422,238.8300018310547,46.39704895019531,142.45919799804688,190.71827697753906,147.31565856933594,269.95477294921875,410.9449768066406,128.6378631591797,28.582592010498047,247.5796356201172,101.7735595703125,597.6503295898438,513.3099365234375,101.47254943847656,103.19837188720703
2025-02-07,226.18490600585938,92.80364227294922,229.14999389648438,46.06660842895508,143.13446044921875,184.48707580566406,146.9413604736328,268.88238525390625,404.9461669921875,129.79747009277344,28.274179458618164,244.24002075195312,100.94249725341797,592.1796875,510.3949890136719,99.79532623291016,103.63618469238281
2025-02-10,226.45346069335938,92.8321762084961,233.13999938964844,45.35714340209961,146.0886688232422,185.61187744140625,148.0161895751953,264.24176025390625,407.38720703125,133.5262451171875,28.532848358154297,248.84568786621094,101.69438934326172,596.2013549804688,516.5348510742188,101.54161071777344,105.61582946777344
2025-02-11,231.39735412597656,92.62269592285156,232.75999450683594,45.4737663269043,147.65487670898438,184.4671630859375,149.82992553710938,268.0926818847656,406.6163024902344,132.7565155029297,28.423410415649414,249.09490966796875,101.7933349609375,596.65478515625,517.0674438476562,101.09764099121094,106.28205871582031
2025-02-12,235.625,92.13707733154297,228.92999267578125,44.91007995605469,145.2727508544922,182.76502990722656,148.9950408935547,268.5411682128906,404.24444580078125,131.0970458984375,28.393566131591797,247.7391357421875,101.30855560302734,594.7327270507812,510.7532958984375,102.22236633300781,103.08436584472656
2025-02-13,240.26051330566406,92.68934631347656,230.3699951171875,45.026710510253906,146.19183349609375,185.28341674804688,150.9047393798828,269.38934326171875,405.72686767578125,135.24566650390625,28.721872329711914,251.1385498046875,102.15937805175781,601.0115966796875,514.4139404296875,103.6430892944336,103.8333740234375
2025-02-14,243.31439208984375,93.03215789794922,228.67999267578125,45.638980865478516,147.30128479003906,184.37759399414062,149.84912109375,269.65252685546875,403.6416320800781,138.80453491210938,28.791515350341797,251.7965087890625,101.96151733398438,600.9820556640625,506.986083984375,102.6466064453125,103.93901062011719
2025-02-18,243.18507385253906,92.6607894897461,226.64999389648438,45.22108459472656,148.07887268066406,182.92431640625,149.92649841308594,272.9283142089844,404.83746337890625,139.35433959960938,28.76166534423828,255.4252166748047,101.9714126586914,602.7463989257812,484.92510986328125,102.39009857177734,105.76350402832031
2025-02-19,243.5829620361328,92.79410552978516,226.6300048828125,44.71570587158203,149.09349060058594,184.4174041748047,152.73175048828125,272.245849609375,409.90728759765625,139.18438720703125,28.76166534423828,256.541748046875,101.9911880493164,604.1658325195312,494.9096984863281,102.6071548461914,105.91715240478516
2025-02-20,244.53790283203125,92.93692779541016,222.8800048828125,44.02568054199219,150.57273864746094,183.71067810058594,154.46327209472656,260.1081237792969,412.0759582519531,140.06410217285156,28.582592010498047,257.00030517578125,100.82378387451172,601.6522827148438,486.561767578125,95.90808868408203,107.54960632324219
2025-02-21,244.25938415527344,93.33687591552734,216.5800018310547,43.549468994140625,148.7995147705078,178.83323669433594,156.9976806640625,257.6123352050781,404.2331237792969,134.38595581054688,27.86628532409668,249.2145538330078,98.8450927734375,591.361572265625,451.6981201171875,93.51062774658203,106.29165649414062
2025-02-24,245.80125427246094,93.49873352050781,212.7100067138672,43.20930862426758,149.71932983398438,178.42510986328125,158.39064025878906,254.78504943847656,400.0640869140625,130.23733520507812,27.557876586914062,242.6649169921875,98.07341003417969,588.670654296875,446.95269775390625,92.4155044555664,106.8486099243164
2025-02-25,245.74156188964844,94.07960510253906,212.8000030517578,42.703941345214844,148.3253936767578,174.61273193359375,160.66384887695312,250.94387817382812,394.0235290527344,126.58851623535156,27.249467849731445,237.51095581054688,97.88544464111328,585.7430419921875,455.5330810546875,96.38166046142578,105.36980438232422
2025-02-26,239.09666442871094,94.2319564819336,214.35000610351562,42.703941345214844,147.1116180419922,171.93511962890625,157.75221252441406,252.29904174804688,395.83575439453125,131.23699951171875,27.358901977539062,243.06369018554688,98.8846664428711,586.0387573242188,448.9573669433594,94.91162109375,105.11052703857422
2025-02-27,236.05274963378906,94.08911895751953,208.74000549316406,42.878875732421875,148.5624542236328,167.72457885742188,158.38096618652344,252.552490234375,388.7059020996094,120.11064147949219,26.672441482543945,228.08029174804688,96.95545196533203,576.6843872070312,453.7705078125,95.49372100830078,105.77311706542969
2025-02-28,240.56887817382812,94.50811004638672,212.27999877929688,44.80317687988281,150.4115447998047,169.49639892578125,159.6288299560547,258.0119934082031,393.1224365234375,124.87908172607422,27.140029907226562,232.04795837402344,98.73626708984375,585.6839599609375,459.968505859375,97.28934478759766,106.90621948242188
2025-03-03,236.77891540527344,94.7125015258789,205.02000427246094,44.27836990356445,145.16770935058594,166.24143981933594,161.81497192382812,254.08309936523438,384.7052307128906,114.02263641357422,26.453571319580078,222.3182373046875,96.61908721923828,575.4227294921875,452.3081359863281,96.28298950195312,103.47808837890625
2025-03-04,234.68997192382812,94.47370910644531,203.8000030517578,41.469661712646484,144.13412475585938,170.13343811035156,160.01573181152344,243.97320556640625,384.82403564453125,115.9520034790039,26.30434226989746,224.53134155273438,95.07569885253906,568.611572265625,459.6295471191406,93.69808197021484,103.2668228149414
2025-03-05,234.5009765625,94.14896392822266,208.36000061035156,41.10035705566406,143.00572204589844,172.2238006591797,159.72555541992188,245.2211151123047,397.1131286621094,117.2615737915039,26.682388305664062,228.6884002685547,96.18376922607422,574.722900390625,460.956298828125,94.69457244873047,101.2502670288086
2025-03-06,234.09310913085938,94.05343627929688,200.6999969482422,40.293704986572266,145.03497314453125,171.556884765625,160.412353515625,240.35626220703125,393.0234375,110.53378295898438,25.95613670349121,219.09825134277344,93.68072509765625,564.52099609375,472.32574462890625,93.37250518798828,103.34364318847656
2025-03-07,237.81346130371094,93.93882751464844,199.25,40.48931121826172,148.24952697753906,173.05990600585938,161.24427795410156,236.203125,389.478271484375,112.65309143066406,26.03572654724121,224.39178466796875,93.53233337402344,567.6849975585938,477.9039611816406,90.49161529541016,104.68800354003906
2025-03-10,226.2843475341797,94.38774871826172,194.5399932861328,38.95383834838867,149.4158935546875,165.2968292236328,162.22125244140625,226.3954620361328,376.4563903808594,106.94496154785156,24.971216201782227,213.86453247070312,91.12821960449219,552.5643920898438,467.04998779296875,86.64384460449219,107.35755157470703
2025-03-11,219.6792755126953,94.05343627929688,196.58999633789062,38.73868179321289,146.1064910888672,163.47314453125,160.44137573242188,223.3927001953125,376.74359130859375,108.72438049316406,24.951316833496094,213.5554962158203,90.99962615966797,547.970947265625,472.71038818359375,86.26893615722656,104.82245635986328
2025-03-12,215.83956909179688,93.77645874023438,198.88999938964844,39.032081604003906,144.7694549560547,166.5325469970703,157.52972412109375,222.18380737304688,379.5360412597656,115.71273803710938,25.299524307250977,219.83596801757812,91.94938659667969,550.8787841796875,467.9155578613281,84.05892944335938,104.79364013671875
2025-03-13,208.5779266357422,94.06299591064453,193.88999938964844,38.79736328125,145.66079711914062,162.19760131835938,157.66513061523438,219.54177856445312,375.0799255371094,115.55277252197266,24.782190322875977,218.8689727783203,90.7819595336914,543.5353393554688,468.3143310546875,83.3683090209961,104.35192108154297
2025-03-14,212.36790466308594,93.87197875976562,197.9499969482422,39.99052429199219,148.89434814453125,164.91815185546875,157.4910125732422,226.60992431640625,384.7745666503906,121.6413345336914,25.41890525817871,225.86720275878906,92.85957336425781,554.762451171875,475.248779296875,84.2069320678711,107.45356750488281
2025-03-17,212.87521362304688,93.99615478515625,195.74000549316406,40.52842712402344,150.50636291503906,163.7222900390625,157.52005004882812,228.0625457763672,384.9131774902344,119.50183868408203,25.518394470214844,228.24978637695312,93.55211639404297,559.0404052734375,485.3343811035156,86.28866577148438,109.23966979980469
2025-03-18,211.5720977783203,94.09163665771484,192.82000732421875,40.73381042480469,152.48822021484375,160.11480712890625,158.88397216796875,229.0764617919922,379.7836608886719,115.40280151367188,25.110496520996094,224.72076416015625,92.3055419921875,552.9981079101562,489.9833068847656,84.4437026977539,109.12443542480469
2025-03-19,214.10870361328125,94.36864471435547,195.5399932861328,41.281490325927734,155.56057739257812,163.3236846923828,157.66513061523438,233.11264038085938,384.0417785644531,117.4923095703125,25.478601455688477,226.70458984375,93.48285675048828,559.0206909179688,489.3997802734375,85.1738052368164,110.82410430908203
2025-03-20,212.97470092773438,94.42597961425781,194.9499969482422,41.54554748535156,156.2432861328125,162.23744201660156,157.69415283203125,233.01513671875,383.0712890625,118.50206756591797,25.40895652770996,226.345703125,93.37403106689453,557.4041748046875,497.277587890625,84.6607666015625,111.29463195800781
2025-03-21,217.12277221679688,94.31134033203125,196.2100067138672,41.535770416259766,156.22433471679688,163.42333984375,158.28424072265625,235.56942749023438,387.44830322265625,117.6722640991211,25.548240661621094,224.07278442382812,93.21573638916016,557.5880126953125,502.6754150390625,85.06144714355469,110.9105224609375
2025-03-24,219.56983947753906,93.94837951660156,203.25999450683594,42.1225700378418,156.48036193847656,167.1005859375,157.95533752441406,241.83815002441406,389.25048828125,121.38140106201172,26.155113220214844,229.9145965576172,95.94062042236328,567.5736083984375,502.33502197265625,86.55530548095703,111.1986083984375
2025-03-25,222.57395935058594,94.03434753417969,205.7100067138672,42.32794952392578,157.35275268554688,169.97064208984375,155.75949096679688,244.83116149902344,391.31024169921875,120.66156768798828,26.324235916137695,228.93763732910156,96.41639709472656,568.93798828125,499.34918212890625,83.8544692993164,111.95721435546875
2025-03-26,220.36563110351562,93.80510711669922,201.1300048828125,41.87806701660156,159.27769470214844,164.4896240234375,156.43661499023438,244.73365783691406,386.17083740234375,113.73320007324219,25.733678817749023,221.3213348388672,94.3943099975586,562.1458740234375,503.9883728027344,84.2996597290039,113.5704574584961
2025-03-27,222.67343139648438,93.7573471069336,201.36000061035156,41.62378692626953,158.0260009765625,161.67938232421875,157.8005828857422,241.89662170410156,386.77484130859375,111.40375518798828,25.58429527282715,217.07455444335938,93.58151245117188,560.6529541015625,501.5763854980469,84.71516418457031,113.20555877685547
2025-03-28,216.7547149658203,94.3017807006836,192.72000122070312,40.34260940551758,157.49497985839844,153.7967071533203,158.3616180419922,236.7588348388672,375.1096496582031,109.6441650390625,24.91705322265625,211.51185607910156,91.38098907470703,549.3623657226562,501.88763427734375,84.24031066894531,113.05192565917969
2025-03-31,220.96249389648438,94.48326110839844,190.25999450683594,40.81204605102539,158.63287353515625,154.10565185546875,160.42202758789062,239.1473846435547,371.7328796386719,108.35446166992188,24.93697166442871,210.81402587890625,91.71800231933594,553.0501098632812,509.38616943359375,86.85210418701172,114.20423126220703
2025-04-01,222.0169219970703,94.8330307006836,192.1699981689453,40.577327728271484,159.78973388671875,156.52725219726562,148.24334716796875,237.54852294921875,378.46661376953125,110.1240463256836,25.136146545410156,211.83087158203125,92.36229705810547,554.6121215820312,508.77349853515625,87.88098907470703,114.30986785888672
2025-04-02,222.71322631835938,94.72763061523438,196.00999450683594,40.929405212402344,157.85531616210938,156.49734497070312,150.28439331054688,239.6543426513672,378.4171142578125,110.39398193359375,25.355241775512695,213.4259033203125,93.31387329101562,558.1219482421875,508.85125732421875,88.8010482788086,113.95455932617188
2025-04-03,202.1220245361328,95.2259521484375,178.41000366210938,36.4012565612793,148.04092407226562,150.19918823242188,154.5987091064453,222.95399475097656,369.47503662109375,101.77601623535156,23.941085815429688,194.96336364746094,87.8720474243164,530.6172485351562,525.6184692382812,86.3277587890625,107.9625244140625
2025-04-04,187.38987731933594,95.31217193603516,171.0,33.633506774902344,135.86537170410156,145.09689331054688,148.23367309570312,206.26849365234375,356.3343505859375,94.28778076171875,22.477130889892578,180.23916625976562,81.59760284423828,499.5533447265625,510.6505432128906,82.3012466430664,100.19397735595703
2025-04-07,180.50625610351562,94.10472869873047,175.25999450683594,34.797332763671875,132.8973388671875,146.24290466308594,145.69927978515625,210.34912109375,354.3736267089844,97.61698913574219,22.50701141357422,184.32644653320312,82.74742889404297,498.6635437011719,510.3100891113281,82.93441009521484,98.849609375
2025-04-08,171.5137481689453,93.61601257324219,170.66000366210938,34.259429931640625,129.84397888183594,144.19998168945312,145.09951782226562,212.73275756835938,351.1058349609375,96.27731323242188,22.178369522094727,179.3917999267578,81.93462371826172,490.8531188964844,537.9118041992188,80.91620635986328,96.76583099365234
2025-04-09,197.80487060546875,93.82682800292969,191.10000610351562,36.332794189453125,138.4730682373047,158.1615753173828,146.03782653808594,229.86949157714844,386.6857604980469,114.30306243896484,24.747753143310547,210.176025390625,91.11335754394531,542.4022216796875,562.6347045898438,88.64275360107422,101.59596252441406
2025-04-10,189.4191436767578,93.08893585205078,181.22000122070312,35.06138610839844,127.99488830566406,152.29196166992188,143.83233642578125,222.7774200439453,377.6347961425781,107.5446548461914,23.81161880493164,195.60137939453125,87.5350341796875,518.6346435546875,578.0986328125,89.6419677734375,95.95921325683594
2025-04-11,197.10850524902344,92.99312591552734,184.8699951171875,35.15919494628906,128.61126708984375,156.59701538085938,146.7729949951172,231.69400024414062,384.6656494140625,110.90386199951172,24.259769439697266,200.685546875,89.03178405761719,527.8885498046875,583.029541015625,91.80857849121094,99.04165649414062
2025-04-14,201.45556640625,93.53935241699219,182.1199951171875,35.86335372924805,128.3173065185547,158.52035522460938,149.31707763671875,230.24224853515625,384.0318908691406,110.68391418457031,24.419109344482422,200.984619140625,89.42827606201172,533.009765625,570.9598999023438,93.71796417236328,99.28172302246094
2025-04-15,201.07754516601562,93.73100280761719,179.58999633789062,37.154319763183594,127.5776596069336,155.76986694335938,148.6012725830078,228.68260192871094,381.97216796875,112.1735610961914,24.419109344482422,202.29055786132812,89.73554992675781,531.5169067382812,567.5851440429688,92.966064453125,99.00325012207031
2025-04-16,193.24893188476562,94.028076171875,174.3300018310547,36.50883483886719,128.35523986816406,152.8001708984375,148.8817901611328,225.229736328125,367.9896545410156,104.46538543701172,23.71202850341797,193.7471466064453,87.48548126220703,519.702392578125,568.9953002929688,90.21577453613281,100.04993438720703
2025-04-17,195.9446563720703,93.78850555419922,172.61000061035156,36.587074279785156,130.7353515625,150.63766479492188,152.32546997070312,227.534912109375,364.1969909667969,101.4660873413086,23.592525482177734,191.9327850341797,87.48548126220703,520.44384765625,441.65606689453125,92.22409057617188,102.67144775390625
2025-04-21,192.14476013183594,93.22309875488281,167.32000732421875,36.107852935791016,126.80957794189453,147.1597442626953,151.79344177246094,224.62156677246094,355.6213684082031,96.88717651367188,22.925281524658203,187.2473602294922,85.1759262084961,508.0558776855469,413.66534423828125,91.42274475097656,101.1638412475586
2025-04-22,198.69017028808594,93.39559173583984,173.17999267578125,37.477054595947266,130.19483947753906,150.94659423828125,152.59632873535156,231.09564208984375,363.246337890625,98.86670684814453,23.562646865844727,191.3047332763672,87.61433410644531,521.2743530273438,415.464599609375,93.83667755126953,103.99663543701172
2025-04-23,203.52464294433594,93.62557983398438,180.60000610351562,37.89759826660156,129.60691833496094,154.8131866455078,150.3037567138672,236.28472900390625,370.74261474609375,102.68579864501953,24.120346069335938,198.29299926757812,89.8941650390625,529.3516845703125,416.2232360839844,93.94549560546875,103.10357666015625
2025-04-24,207.27481079101562,94.14306640625,186.5399932861328,38.709346771240234,131.8732452392578,158.7296142578125,149.8684539794922,239.97300720214844,383.52685546875,106.40492248535156,24.807504653930664,208.32179260253906,92.01536560058594,540.4940185546875,412.6149597167969,94.81609344482422,104.31351470947266
2025-04-25,208.18002319335938,94.4880599975586,188.99000549316406,38.816917419433594,131.55084228515625,161.4003448486328,149.52989196777344,238.90380859375,388.0325012207031,110.98385620117188,25.175983428955078,211.31248474121094,93.1949234008789,544.3992309570312,407.1588134765625,94.07411193847656,104.25589752197266
2025-04-28,209.03549194335938,94.74681091308594,187.6999969482422,38.90494155883789,132.84994506835938,160.05502319335938,150.27474975585938,238.58009338378906,387.3492431640625,108.70438385009766,25.136146545410156,209.99656677246094,93.28414154052734,544.6068725585938,408.48150634765625,94.20272827148438,104.31351470947266
2025-04-29,210.0998992919922,94.97679901123047,187.38999938964844,39.110321044921875,132.09133911132812,159.6065673828125,150.8164520263672,239.953369140625,390.2012023925781,108.99431610107422,25.30544662475586,209.63768005371094,93.95817565917969,548.0375366210938,398.00689697265625,95.01396179199219,104.05424499511719
2025-04-30,211.3831024169922,94.89054107666016,184.4199981689453,39.002742767333984,129.01901245117188,158.2512664794922,151.203369140625,239.953369140625,391.4092712402344,108.89433288574219,25.315404891967773,210.62461853027344,93.74009704589844,548.2550659179688,400.1562805175781,96.21104431152344,101.43272399902344
2025-05-01,212.19879150390625,94.63191223144531,190.1999969482422,39.28635787963867,129.2086639404297,160.7426300048828,149.41384887695312,242.18008422851562,421.25567626953125,111.58370208740234,25.604211807250977,211.64146423339844,94.88993072509766,552.1405029296875,389.6913757324219,96.36933135986328,101.57676696777344
2025-05-02,204.27069091796875,94.1704330444336,189.97999572753906,40.16656494140625,131.33274841308594,163.46319580078125,151.0195770263672,247.69287109375,431.0393981933594,114.47303009033203,25.99260711669922,218.3505859375,96.9417495727539,560.3365478515625,388.9522399902344,97.69500732421875,101.98966979980469
2025-05-05,197.84461975097656,94.00699615478516,186.35000610351562,40.21546173095703,128.4879913330078,163.64259338378906,149.93617248535156,247.74191284179688,431.9207458496094,113.7931900024414,25.843229293823242,216.9349822998047,96.62457275390625,557.1234130859375,393.70806884765625,98.26881408691406,99.16649627685547
2025-05-06,197.46661376953125,94.23773193359375,185.00999450683594,39.941627502441406,128.58282470703125,162.66595458984375,149.42349243164062,244.49505615234375,429.0885925292969,113.51325988769531,25.594255447387695,214.92124938964844,95.71263122558594,552.4667358398438,383.6905822753906,97.49714660644531,100.54927825927734
2025-05-07,195.218505859375,94.38195037841797,188.7100067138672,40.02964401245117,128.76296997070312,150.85691833496094,152.16104125976562,244.63238525390625,429.12823486328125,117.03242492675781,25.66396713256836,219.33750915527344,96.6443862915039,554.7901611328125,380.335205078125,97.77416229248047,100.45325469970703
2025-05-08,196.45201110839844,93.89163970947266,192.0800018310547,40.68490219116211,129.9482879638672,153.7468719482422,150.5746307373047,248.63455200195312,433.9012756347656,117.34236145019531,25.893020629882812,221.2615203857422,97.63561248779297,558.6558227539062,374.9762878417969,96.38911437988281,101.85523223876953
2025-05-09,197.4865264892578,93.98776245117188,193.05999755859375,40.8707275390625,131.32327270507812,152.22218322753906,149.18165588378906,248.2519989013672,434.4557800292969,116.62252044677734,25.85318374633789,222.70701599121094,97.61579132080078,557.9440307617188,370.20098876953125,95.91804504394531,103.04595947265625
2025-05-12,209.95704650878906,93.67051696777344,208.63999938964844,42.40618896484375,134.29127502441406,157.91246032714844,149.10426330566406,255.08900451660156,444.8832092285156,122.97103118896484,26.91878318786621,236.67356872558594,100.98595428466797,576.3826904296875,368.3628234863281,95.94779968261719,104.82245635986328
